論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
桃園縣國小特教教師休閒活動參與現況及阻礙因素之研究,102,碩士,李倩瑩,https://hdl.handle.net/11296/b6fyvh
屏東縣國中小特教教師性別平等教育實施現況及支援需求之調查研究,102,碩士,張雅婷,https://hdl.handle.net/11296/szg5n4
刺激褪除策略對學習障礙學童詞彙學習成效研究,102,碩士,李婉甄,https://hdl.handle.net/11296/szgm2w
臺東縣國小原住民學習障礙學生讀寫表現調查研究,102,碩士,蘇佩君,https://hdl.handle.net/11296/t9hmyb
一位原住民國小肢體障礙教師自我生命敘說之研究,102,碩士,陳惠琦,https://hdl.handle.net/11296/h99a4q
美感行銷、消費者情緒體驗與消費忠誠行為意圖之研究-以國際觀光飯店和民宿為例,102,碩士,林碧芬,https://hdl.handle.net/11296/7396ek
Nogo/Nogo接受器複合體在斑馬魚側線發育之功能性分析,102,博士,韓皓偉,https://hdl.handle.net/11296/mvh7yz
中國IC設計產業競爭優勢及與台灣研發合作模式之探討,102,碩士,翁立華,https://hdl.handle.net/11296/5m8z8p
考量智慧攻擊與天然災害下透過機密共享與防禦資源分配以最大化網路存活度之研究,102,碩士,周聿軒,https://hdl.handle.net/11296/ryb9ye
蒙古國投資法律問題研究 ：以礦業為例,102,碩士,蘇恩妲,https://hdl.handle.net/11296/2p6s68
現代美術建設新鄉里：日治時期李梅樹美術活動及人物畫研究,102,碩士,詹凱琦,https://hdl.handle.net/11296/rd5pc9
磷酸化蛋白質體學分析顯示嗜熱菌株HB27之磷酸化蛋白PilF影響第四型纖毛及生物膜生成,102,博士,吳婉鈴,https://hdl.handle.net/11296/7j2k3k
台灣閩南語情緒動詞及其構式:從認知觀點分析,102,碩士,陳炯皓,https://hdl.handle.net/11296/nhq2z9
考慮適應界限值之有限誤差的無線感測網路資料壓縮與聚合,102,碩士,陳禹豪,https://hdl.handle.net/11296/c685p9
從中草藥萃取物庫中篩選具調控細胞自噬作用的調節劑,102,碩士,劉士禎,https://hdl.handle.net/11296/bdsnyb
應用於毫米波波段之砷化鎵與矽鍺放大器之設計與砷化鎵微波元件常溫與低溫模型之研究,102,碩士,何柄翰,https://hdl.handle.net/11296/vde2n5
Ets-1在調控介白素二中所扮演之角色,102,博士,曹孝瑋,https://hdl.handle.net/11296/uaufhz
不當勞動行為裁決機制研究-行政介入與司法救濟之匯流,102,碩士,徐穆儀,https://hdl.handle.net/11296/z5xf53
華人跨國企業之國際人力資源管理,102,碩士,王安倫,https://hdl.handle.net/11296/964qzg
以利薩茹層疊式局部掃描實現高速大範圍之原子力顯微鏡,102,博士,吳俊緯,https://hdl.handle.net/11296/2dxc25
公司債券違約風險對債券利差與存續期間之影響,102,碩士,吳敬庭,https://hdl.handle.net/11296/bxsyzx
牛眼光波穿透結構之電磁分析,102,博士,蘇英杰,https://hdl.handle.net/11296/grus25
以低溫氣膠沉積法製作壓電微加工超音波傳感器的研究,102,碩士,鄭沛紳,https://hdl.handle.net/11296/238zz6
協同式過濾裡基於使用者匹配及物品匹配的轉移學習,102,碩士,李重毅,https://hdl.handle.net/11296/d63qaf
具高能源效率寬操作範圍之靜態隨機存取記憶體設計與實現,102,碩士,楊雅婷,https://hdl.handle.net/11296/62ds5r
一個十位元高速的子範圍類比數位轉換器,102,碩士,許家豪,https://hdl.handle.net/11296/qj4q99
多牙唑-萘啶配位基之金屬錯合物及其催化研究,102,碩士,蔡佳珉,https://hdl.handle.net/11296/tmwx4t
針對攝護腺癌合成相關RM2抗原及其疫苗評估,102,博士,莊宏揚,https://hdl.handle.net/11296/58w2ch
風機資通訊標準IEC 61400-25 網路服務實作之研究,102,碩士,林尚澤,https://hdl.handle.net/11296/rh2d66
使用故障樹進行離岸風場風險因子評估之研究,102,碩士,廖嘉鴻,https://hdl.handle.net/11296/56g9xg
結合熱泵之吸附除濕空調系統性能研究,102,博士,陳志杰,https://hdl.handle.net/11296/nxhu5x
鬼櫟枝梢生長與開花結果行為,102,碩士,余鼎峯,https://hdl.handle.net/11296/66a45v
我國單一金融消費爭議處理機制之研究-以比較法的觀點,102,碩士,蕭惠菁,https://hdl.handle.net/11296/68kk4z
亞目魚類毒素基因解序及演化分析,102,碩士,莊博舜,https://hdl.handle.net/11296/5zte48
晶鴻公司太陽能電池產品戰略研究,102,碩士,沈湲,https://hdl.handle.net/11296/wrj566
台灣宜蘭地區性動物收容中心犬隻鉤端螺旋體血清陽性率與雨量之關聯性,102,碩士,陳煌元,https://hdl.handle.net/11296/4jmja5
台灣慢跑運動鞋行銷模式探討~以PUMA Mobium系列上市經驗為例~,102,碩士,於保羅,https://hdl.handle.net/11296/725z8r
政府體制、選舉制度與選舉課責,102,碩士,林瑋豪,https://hdl.handle.net/11296/6355a3
二烷基咪唑陽離子前趨物在石墨基材生成金屬奈米粒子及其性質與電催化應用之研究,102,碩士,林士堯,https://hdl.handle.net/11296/3d588f
K9 NatureHolic 寵物洗毛精營業企劃書,102,碩士,謝安來,https://hdl.handle.net/11296/btej7v
貼紮治療對於肌筋膜疼痛症候群短期的療效,102,碩士,趙雨雯,https://hdl.handle.net/11296/ar4zgs
美日量化寬鬆貨幣政策前後匯率與股價之關聯性研究-以韓國為例,102,碩士,趙秀衍,https://hdl.handle.net/11296/pm5m2u
含聚3-烷基吩之硬桿-柔曲和硬桿-硬桿團聯共聚高分子的合成與自組裝行為的研究,102,博士,林詩翔,https://hdl.handle.net/11296/3ymq88
利用自我迴歸模型與模態曲率理論以研究懸臂樑結構之損傷偵測,102,碩士,鄧皓元,https://hdl.handle.net/11296/jf7629
胎兒全氟碳化物暴露與兒童成長及發展,102,博士,陳美惠,https://hdl.handle.net/11296/w7zxtz
台灣北部金山外海的地形地貌研究,102,碩士,洪廷毅,https://hdl.handle.net/11296/s6t3jn
印刷技術製備導電金屬線和圖案化薄膜與元件之應用,102,博士,高振凱,https://hdl.handle.net/11296/u3aw6v
財富管理業務之比較研究：花旗銀、元大證券、國泰人壽與顧德投顧為例,102,碩士,黃銘揚,https://hdl.handle.net/11296/94xunm
進食對大腸經之阻抗特性影響研究,102,碩士,甯祥豪,https://hdl.handle.net/11296/whg4bd
台灣發光二極體封裝和照明產業的發展策略創新與問題管理研究,102,碩士,王子健,https://hdl.handle.net/11296/gknny8
金奈米粒子之可逆電漿散射開關及其在超解析影像上之應用,102,碩士,吳學侑,https://hdl.handle.net/11296/2628h9
鐠、釓共摻雜之氧化鈰電解質於中溫固態氧化物燃料電池之研究,102,碩士,鄭妤潔,https://hdl.handle.net/11296/5y7u5x
光電化學分解水和太陽能電池之表面和介面改善,102,博士,涂定勲,https://hdl.handle.net/11296/d97d32
格林期貨的發展戰略研究,102,碩士,趙廣鈺,https://hdl.handle.net/11296/se9q4p
會計師教育程度、審計品質與其法律責任之分析性研究,102,碩士,周杰穎,https://hdl.handle.net/11296/ewt2ry
以基因體學與蛋白質體學探討大蒜精油及二丙烯基三硫化物抑制人類惡性黑色素瘤細胞之可能分子機制,102,碩士,洪于淨,https://hdl.handle.net/11296/43xvbq
主動非對稱粒子在二維膜上的運動,102,碩士,林子鈞,https://hdl.handle.net/11296/m7z477
高速小面積逐漸趨近式類比數位轉換器,102,碩士,鄭立新,https://hdl.handle.net/11296/334j55
勢能面錐形交叉造成的原子核波函數之拓樸性質研究,102,碩士,劉奕賢,https://hdl.handle.net/11296/f2s5eb
論內線交易之制裁規範─以日本行政課徵金為中心,102,碩士,徐崧博,https://hdl.handle.net/11296/7n4y86
工作壓力與社會支持對醫院工作者組織承諾之相關性－以宜蘭縣某區域教學醫院為例,102,碩士,許豪,https://hdl.handle.net/11296/am5dvs
董事之失格與解任,102,碩士,葉育欣,https://hdl.handle.net/11296/6u6kuf
西班牙文動態事件樣貌與路徑表達方式之研究：以中文母語者為例,102,碩士,陳佳音,https://hdl.handle.net/11296/5g7ve9
單層與雙層金屬氧化物電阻式隨機存取記憶體之研究,102,碩士,林子立,https://hdl.handle.net/11296/7kegew
無人水下載具無線光指令介面設計,102,碩士,林介元,https://hdl.handle.net/11296/5q9hy2
平均場理論與點電荷近似法之電子碰撞游離比較研究,102,碩士,劉孟毅,https://hdl.handle.net/11296/953n3x
台灣上市櫃公司高階經理人薪酬與績效連結性：薪酬委員會之影響,102,碩士,陳立榕,https://hdl.handle.net/11296/33sa56
預測澳門旅遊需求:灰色理論的應用,102,碩士,黃筠芸,https://hdl.handle.net/11296/6m8qne
鹽碘與尿碘檢驗方法之調查與應用,102,碩士,陳品竹,https://hdl.handle.net/11296/3w9m26
多輸入多輸出中繼站於廣播通道之設計與應用,102,博士,簡均哲,https://hdl.handle.net/11296/8vwspa
使用可動式投影機之互動式多重解析度曲面顯示裝置之校正方法,102,碩士,何信億,https://hdl.handle.net/11296/9u9546
基礎救命術在心跳停止病患社區層面之研究：可近性、效用性及現場終止急救原則之適用性,102,博士,江文莒,https://hdl.handle.net/11296/sdkx56
豐富化設施與表演對圈養海豚行為的影響,102,碩士,吳彥頡,https://hdl.handle.net/11296/bxthwq
行政特權實務操作與爭議檢討,102,碩士,王憲勳,https://hdl.handle.net/11296/d6m2wt
血小板輸注無效之供血配對策略探討,102,博士,白舜仲,https://hdl.handle.net/11296/2yxk75
新形勢下期貨公司發展戰略研究,102,碩士,田亞林,https://hdl.handle.net/11296/tatjmv
高解析中心式數位脈波寬度調變器設計,102,碩士,傅錦憲,https://hdl.handle.net/11296/v239f3
目標導向對非典型產品評價之影響,102,博士,簡雅嵐,https://hdl.handle.net/11296/4e746u
小分子有機太陽能電池及非平面液晶元件結構之研究,102,碩士,楊雅婷,https://hdl.handle.net/11296/6de5hm
具適應性負載暫態響應提升技術的電流模式降壓型轉換器之設計與實現,102,碩士,黃柏蒼,https://hdl.handle.net/11296/7wb9jj
科技保護措施之研究－以日本法最近發展為中心,102,碩士,中村友紀,https://hdl.handle.net/11296/wqz632
我國競爭政策推行體系之研究,102,碩士,戴貝宜,https://hdl.handle.net/11296/858v99
電遷移導致介金屬溶解與金屬層消耗機制之研究,102,博士,柯佳宏,https://hdl.handle.net/11296/e2fmqy
囊泡型 ATPase V0d1 次單元蛋白調節γ-Secretase 分解類澱粉前驅蛋白與Notch 蛋白之反應,102,碩士,童永豪,https://hdl.handle.net/11296/54fk8r
護理工作生活品質、護理人員離職傾向與護理人員離職關係,102,博士,李雅文,https://hdl.handle.net/11296/mgwm7c
論兒童陳述意見之權利：以兒童權利公約為核心,102,碩士,馬若慈,https://hdl.handle.net/11296/mr7nq3
異質空間聽眾與樂團的社會實踐：以Live House「地下社會」為例,102,碩士,王偉綱,https://hdl.handle.net/11296/m7zpuu
越南新移民女性投入服務新移民工作歷程之研究,102,碩士,阮氏鴛青,https://hdl.handle.net/11296/2ky429
臺灣與英國離職後競業禁止條款之比較法研究─以有效性判斷標準與代償措施之研究為中心,102,碩士,王曼瑜,https://hdl.handle.net/11296/5x8g92
台中市捷運、巴士快捷對房價影響的預期效果,102,碩士,周家右,https://hdl.handle.net/11296/4s2b25
提升電子化政府服務品質之研究─以綜所稅網路報稅服務為例,102,碩士,黃力庭,https://hdl.handle.net/11296/4d4d2a
初探勉強出勤之相關因素,102,博士,林惠彥,https://hdl.handle.net/11296/k8e4y8
預防巨災型複合性災害之公私管制—以政策型保險為核心,102,碩士,盧一婷,https://hdl.handle.net/11296/bqb5uf
從失語到歌唱：部落互助托育行動聯盟的實踐歷程,102,碩士,廖貽得,https://hdl.handle.net/11296/ks2a8y
消費者飲茶行為對有機茶的認知、態度及購買影響之研究,102,碩士,呂宜樺,https://hdl.handle.net/11296/3g9vsh
臺灣中部高侵蝕惡地生物土殼的藻類歧異度與水份逆境之生理效應,102,博士,林敬舒,https://hdl.handle.net/11296/v9d8px
溪頭柳杉林昆蟲垂直分層群聚研究,102,碩士,莊棨州,https://hdl.handle.net/11296/v2f7pm
品牌忠誠度是否可轉換組織承諾：探討組織支持、企業形象及工作滿足角色,102,碩士,鄭伊君,https://hdl.handle.net/11296/45r5b6
公務員廉能規範法制之比較研究,102,碩士,李淑君,https://hdl.handle.net/11296/9n6b3n
奈米複合鐵基金屬沸石觸媒鑑定及其應用於一氧化氮選擇性催化還原反應之效能,102,博士,莎亞達,https://hdl.handle.net/11296/6nv3py
整合門診對糖尿病病患品質指標及醫療資源利用的影響-以北部某區域醫院為例,102,碩士,吳建賢,https://hdl.handle.net/11296/7snz3e
左心室舒張功能不全之分子及臨床研究,102,博士,吳卓鍇,https://hdl.handle.net/11296/4f7y52
房屋交易價格之鄰近效應分析-以台北市為例,102,碩士,林宜蒨,https://hdl.handle.net/11296/f4c62e
「老」師不見了-談公立國中小校長與教師退休潮對教育之影響：以新北市為例,102,碩士,吳中傑,https://hdl.handle.net/11296/ur2vqs
拋棄式呼吸防護具認知與密合度調查－以某中型地區綜合醫院為例,102,碩士,李家豪,https://hdl.handle.net/11296/459zd5
結合即時定量PCR及孢子收集技術發展稻熱病監測預測模式,102,碩士,黃啓銘,https://hdl.handle.net/11296/64q279
公共工程契約義務之研究─以業主協力義務為中心,102,碩士,許正欣,https://hdl.handle.net/11296/hd2699
高階經理人薪酬實證研究,102,博士,潘虹華,https://hdl.handle.net/11296/44tz6w
集團企業中控制概念之探討──以關係企業專章與會計學之控制判斷標準為核心,102,碩士,江可筠,https://hdl.handle.net/11296/9h7u56
利用神經雪崩模式探討前扣帶腦迴皮質神經網路之動態變化,102,博士,吳俊賢,https://hdl.handle.net/11296/r96pd5
龍葵葉片95%酒精萃取物之抗氧化能力及抗醣化作用分析,102,碩士,侯宗翰,https://hdl.handle.net/11296/nbyvdr
膳食鐵對大鼠腸道微生物的影響,102,碩士,張越顯,https://hdl.handle.net/11296/tm2k6f
盆地尺度二氧化碳地質封存有效儲存量評估與安全情境模型建置-以台西盆地為例,102,博士,焦中輝,https://hdl.handle.net/11296/365wgs
斑馬魚的類鋅指蛋白219（ZNF219L）參與調控脊索相關基因表現,102,博士,連黃偉,https://hdl.handle.net/11296/38qrq9
植基於雲端運算之多通道腦波癲癇預測系統,102,博士,沈家平,https://hdl.handle.net/11296/rbgnsw
從文創鍍金走向道德經濟 -- 坪林臺灣藍鵲茶行動,102,碩士,蕭定雄,https://hdl.handle.net/11296/n37hn3
一個20Gb/s利用電容耦合傳輸資料之無電感介面電路,102,碩士,李盈翰,https://hdl.handle.net/11296/qqpauj
唐詩中的意志與命運,102,博士,王正利,https://hdl.handle.net/11296/vx4q88
F醫院薪酬管理體系的分析與再構建,102,碩士,徐叢劍,https://hdl.handle.net/11296/fcr2sm
Ret在視網膜退化扮演角色之探討,102,碩士,黃依雯,https://hdl.handle.net/11296/ws8yec
臺灣中部蓮華池亞熱帶森林木本植物多樣性與共存之研究,102,博士,張勵婉,https://hdl.handle.net/11296/2rk6m4
OpenCL在可程式邏輯陣列上運算使用多埠共享記憶體,102,碩士,穆達新,https://hdl.handle.net/11296/47y669
黃花蜜菜抽出物治療前列腺癌功能與機轉之研究,102,博士,蔡進賢,https://hdl.handle.net/11296/ky6ksd
組織中的人際報復：探討負面情緒與報復認知之關係的干擾效果,102,碩士,曾奕力,https://hdl.handle.net/11296/p7n378
中國大型互聯網公司投資併購行為的策略研究——以騰訊、阿里巴巴、百度為例,102,碩士,黃曉建,https://hdl.handle.net/11296/bge6z6
多形性神經膠母細胞瘤及其腫瘤幹細胞表面醣分子之探討,102,博士,羅翊偉,https://hdl.handle.net/11296/9mfavw
多層房屋結構之最佳阻尼器配置,102,博士,張仁德,https://hdl.handle.net/11296/3sc3mc
量測複雜系統隨機度與多重碎形維度之演算法開發與應用,102,博士,林志豪,https://hdl.handle.net/11296/4234pz
15型脂氧在發炎性關節炎中調控MMP-2及PLGF之探討,102,博士,吳明岳,https://hdl.handle.net/11296/s494ns
乙醯左旋肉鹼（Acetyl-L-Carnitine）與羥苯甘胺酸（Oxfenicine）對鏈佐黴素（Streptozotocin）所引發之糖尿病鼠心臟力學之影響,102,博士,王植賢,https://hdl.handle.net/11296/nrj93c
