論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
沉浸式實境遊戲中體驗價值對行銷效果影響之研究,109,碩士,張雁晴,https://hdl.handle.net/11296/kjbyws
以外籍教授觀點衡量國際化工作滿意度之個案研究,109,碩士,Verlando Pramana,https://hdl.handle.net/11296/6dfyvr
臺灣成功運用資訊科技防疫之典範,109,碩士,王裕慧,https://hdl.handle.net/11296/rch3zg
印尼FMCG Garuda Food 併購個案分析,109,碩士,黃文良,https://hdl.handle.net/11296/s8vchv
應用進化演算法為基礎之用戶特徵分群及矩陣分解法於推薦系統之協同過濾,109,碩士,吳震,https://hdl.handle.net/11296/76cdnt
聚乳酸與生物玻璃微球之生物相容性複合材料於射出成形之機械性質與生物醫療應用,109,碩士,戴辰軒,https://hdl.handle.net/11296/4a3p66
從瀑布到敏捷,109,碩士,黃德昌,https://hdl.handle.net/11296/n7p3xx
基於機器學習方法的加密惡意流量偵測與分類,109,碩士,李孟瑾,https://hdl.handle.net/11296/s3nsyw
幸福感如何使慷慨展現於員工的知識分享行?,109,博士,李信儀,https://hdl.handle.net/11296/rbu7hu
價值型投資於股市之應用,109,碩士,郭家圻,https://hdl.handle.net/11296/7e597w
股權結構與董事會特性對財務績效之影響:以臺灣地區銀行為例,109,碩士,陳暄尹,https://hdl.handle.net/11296/j9mecf
On the Design of a Blockchain-based Fraud-prevention Performance Appraisal System,109,碩士,Bryan Andi Gerrardo,https://hdl.handle.net/11296/wtmnte
以系統化創新手法與品質機能展開來設計新產品 – 以B公司為例,109,碩士,劉兆傑,https://hdl.handle.net/11296/599q4k
空間設計摩擦力：以數位人誌學工具探討深度傳訊體驗,109,碩士,汪暐宸,https://hdl.handle.net/11296/8p96ja
現代縱向流機械通風技術 — 稀釋增壓設計方法,109,碩士,林韋克,https://hdl.handle.net/11296/k6459g
多槽式吸氣罩幾何參數設計與管道元件幾何參數對流場之影響,109,碩士,曾繁皓,https://hdl.handle.net/11296/9eed9b
傾斜平板受圓柱尾流衝擊時之流場與氣動力性能,109,碩士,劉育甫,https://hdl.handle.net/11296/h3qw96
前傾衝擊噴流在橫風中之流場特徵,109,碩士,張立衡,https://hdl.handle.net/11296/3k2m6s
預燃室噴孔幾何與物理參數設計對引擎性能與廢氣排放的影響,109,碩士,吳文宸,https://hdl.handle.net/11296/37qd66
雷達顯示介面的人因工程分析,109,碩士,紀凱文,https://hdl.handle.net/11296/f9nj7n
光達專利強度指標之相關性研究,109,碩士,張嘉耘,https://hdl.handle.net/11296/y7k3tp
應用實體選擇權於公共工程建設投資之研析-以港區開發為例,109,碩士,陳彥均,https://hdl.handle.net/11296/2jv977
從傳統金融服務跨向社群圈金融百貨 -以遠銀 Bankee 為例,109,碩士,李其玲,https://hdl.handle.net/11296/a28teh
基於強化式學習動態視窗法之移動機器人自主導航系統開發,109,碩士,嚴少威,https://hdl.handle.net/11296/c63h9a
台灣路側單元 3D 資料集建置及驗證,109,碩士,邱勇智,https://hdl.handle.net/11296/hefadk
基於ORB-SLAM3 之夜間機器人導航研究,109,碩士,鄧明隆,https://hdl.handle.net/11296/a7537f
了解內容創作者的創作歷程及經營模式,109,碩士,向昱威,https://hdl.handle.net/11296/77a2zy
連續體機器手臂開發及影像伺服應用,109,碩士,許名宏,https://hdl.handle.net/11296/627ska
移動機器人之機器手臂自主夾取系統開發,109,碩士,鄭子軒,https://hdl.handle.net/11296/u63b5c
適應性人員追蹤系統開發及其應用,109,碩士,吳柏均,https://hdl.handle.net/11296/j85vq9
軸承失效實驗平台開發及數據驗證,109,碩士,莊鈺雰,https://hdl.handle.net/11296/yrr923
基於影像縫合之自主停車路徑規劃與實現,109,碩士,連偉丞,https://hdl.handle.net/11296/39626g
具備使用無障礙電梯功能之自主移動機器人開發,109,碩士,賴宥升,https://hdl.handle.net/11296/47zps8
以區塊鏈及 RFID 技術為基礎的消費者主動偵測物品防偽框架,109,碩士,陳雅茹,https://hdl.handle.net/11296/32fb78
我國綠能產業風險辨識之探討,109,博士,邱文祥,https://hdl.handle.net/11296/dv9u2p
「工」於「專案」人事時地物　「程」在「管理」東西南北方,109,碩士,吳寬裕,https://hdl.handle.net/11296/3wan65
以次臨界流體萃取經甲酸預還原之廢棄汽車觸媒轉換器的鉑與鈀,109,碩士,黃于家,https://hdl.handle.net/11296/p5s326
全員動員- 化組織科技之強 學敏捷彈性之便,109,碩士,黃民揚,https://hdl.handle.net/11296/d6uc42
青農返鄉 – 傳統與現代製茶工藝的融合,109,碩士,鄭首仁,https://hdl.handle.net/11296/p8qvz2
台灣index快遞公司的 數位戰略營銷案例研究,109,碩士,陳秋婷,https://hdl.handle.net/11296/nb2jme
台灣Tuku Online數位行銷策略個案研究,109,碩士,汪美珍,https://hdl.handle.net/11296/382k58
以實驗設計的方式驗證手工皂的品質特性,109,碩士,曾遙嵐,https://hdl.handle.net/11296/e8rh7y
開發增進石化廢水生物降解效率之潛力菌株並評估其於循環經濟研究的應用,109,碩士,陳玟羽,https://hdl.handle.net/11296/543qw8
即將停產產品之最終單次訂購量及最佳汰換時機,109,碩士,吳嘉宥,https://hdl.handle.net/11296/88re6z
金融機構應用混合決策模型評估區塊鏈業務發展策略之研究,109,博士,陳念平,https://hdl.handle.net/11296/ztr339
分析與製備應用於引導骨再生之生物活性玻璃/膠原蛋白複合支架,109,碩士,林佳君,https://hdl.handle.net/11296/eu2kj6
新冠肺炎、財務風險等因素對消費者使用行動支付意願之影響,109,碩士,謝成彥,https://hdl.handle.net/11296/ruv49t
5G通訊技術發展與知識擴散–以毫米波技術為例,109,碩士,李宛萱,https://hdl.handle.net/11296/c9v282
從谷底而起的希望!為夢而活 S餐飲的激勵,109,碩士,洪承良,https://hdl.handle.net/11296/3vq96c
以Ohlson模型探討公司治理對股價攸關性 –以上市櫃金融業為例,109,碩士,張岳愷,https://hdl.handle.net/11296/6gk9qg
跨國企業在台灣的平衡適應性與標準化策略,109,碩士,梁民志,https://hdl.handle.net/11296/n87m79
週期性控制器在高性能矩陣轉換器永磁同步電動機驅動系統的研製,109,碩士,張凱翔,https://hdl.handle.net/11296/b964yt
不平衡三相輸入電壓下矩陣轉換器為基礎的永磁同步電動機驅動系統性能改善研究,109,碩士,李泓玟,https://hdl.handle.net/11296/wjr735
黃埔新村「以住代護」執行成效：參與者之回饋,109,碩士,吳俊彤,https://hdl.handle.net/11296/zqmkvn
設計以工業4.0標準介面模擬為基的智慧工廠數位孿生,109,碩士,Zakka Ugih Rizqi,https://hdl.handle.net/11296/bvegdq
電信公司跨足智慧電表之通訊技術抉擇,109,碩士,王昭景,https://hdl.handle.net/11296/uwv2mw
Cyclic Behavior of RC Flexural Member with Different Design Parameter,109,博士,Jessica Gitomarsono,https://hdl.handle.net/11296/a9w7eb
雙盲KYC資料共享區塊鏈框架,109,碩士,彭聖貿,https://hdl.handle.net/11296/g7pdzx
加速磁振頻譜影像中非水抑制資料的收取:模擬與實作,109,碩士,楊詠偉,https://hdl.handle.net/11296/93a65d
結合漸進式提示策略的數位遊戲學習模式對學生空間思維能力、學習感受及行為之影響,109,碩士,曾琬鈺,https://hdl.handle.net/11296/jgm8un
二硫化鉿/石墨烯p-n二極體與雙極性電晶體之製作與分析,109,碩士,楊雅蘭,https://hdl.handle.net/11296/678r7r
軍事統包工程BIM交付項目及審查方式研究-規劃設計階段為例,109,碩士,李旺哲,https://hdl.handle.net/11296/dpe84c
英國開放銀行第三方供應商之商業模式及服務藍圖研究,109,碩士,陳旨妤,https://hdl.handle.net/11296/are9nb
凡事總有更好的方法，精益求精持續改善  ~以東莞台商鞋廠為例,109,碩士,邱家聲,https://hdl.handle.net/11296/2789wy
嵌入式物聯網醫療照護 監控與通訊平台設計與實現,109,碩士,陳泱任,https://hdl.handle.net/11296/99sb7h
鐵/鈷二元金屬有機骨架材料的合成與形貌控制,109,碩士,黃郁涵,https://hdl.handle.net/11296/eff224
應用AMO理論探討人力資源管理實務與組織雙歧之關係,109,碩士,林奕廷,https://hdl.handle.net/11296/5ez62n
二氧化矽-聚甲基丙烯酸甲酯塗層的製備與性質分析於輻射冷卻之應用,109,碩士,陳品璇,https://hdl.handle.net/11296/868u7p
應用ELM模型探討網路資訊與口碑中央路徑與周邊路徑對豪華品牌汽車消費者購買意願的影響,109,碩士,林姿君,https://hdl.handle.net/11296/9w35pg
設計騎警隨機森林插補法與騎警隨機森林預測法於多重輸出問題之工業大數據預測分析,109,碩士,張家瑋,https://hdl.handle.net/11296/fzf848
顧客體驗評分：透過顧客視角的衡量,109,碩士,張瑄,https://hdl.handle.net/11296/btx6c6
疫情下的通路偏好分析：新媒體與口碑傳播相對於傳統媒體之比較,109,碩士,楊雅媜,https://hdl.handle.net/11296/5mq4x3
股骨遠端骨缺損固定策略與植體結構設計之生物力學研究,109,碩士,陳威廷,https://hdl.handle.net/11296/ra2g67
以甘蔗渣為吸附劑去除水系統中的鹽酸副玫瑰苯胺 (Pararosaniline hydrochloride)(鹼性紅 9）,109,碩士,VO HAO NHIEN,https://hdl.handle.net/11296/t4n2k8
深度卷積神經網路結合殘差單元應用於不同解析度的晶圓缺陷辨識,109,碩士,周家弘,https://hdl.handle.net/11296/ud73sn
以科技接受模式探討多媒體影音APP應用於車用平台的可行性評估 – 以YouTube Music為例,109,碩士,張秉豐,https://hdl.handle.net/11296/3n4qq2
結合遊戲機制的翻轉學習模式對於學生運算思維、學習成就及學習行為之影響,109,碩士,王振庭,https://hdl.handle.net/11296/g5xdvt
擴展與建構理論之應用：以企業資遣標準排序為例,109,碩士,林子傑,https://hdl.handle.net/11296/83aq77
資訊提供對組織吸引力之影響－以資訊不對稱為中介變項,109,碩士,鄭寓恩,https://hdl.handle.net/11296/sfpez3
人工智慧聊天機器人於人才招募之應用,109,碩士,周書炘,https://hdl.handle.net/11296/yak683
基於階層式時間記憶模型的時序資料異常偵測,109,碩士,蕭光杰,https://hdl.handle.net/11296/eyhdu8
應用具有序列迴歸卷積網路為基準的動態人臉表情及無線語音命令辨識的人機協同之研究,109,碩士,鄧羽辰,https://hdl.handle.net/11296/ufr773
美國金融科技主要專利權人在區塊鏈及加密貨幣專利佈局之研究,109,碩士,巫雁量,https://hdl.handle.net/11296/25w8h9
以微服務為基礎的動態情境感知細粒度存取控制框架,109,碩士,陳冠億,https://hdl.handle.net/11296/y2v957
以甘蔗渣水解後的殘渣製造固體酸催化劑催化油酸和甲醇之酯化反應,109,碩士,蕭以昌,https://hdl.handle.net/11296/7znd6j
設計與實現一個高效能AES-CCM 加密驗證演算法之IP,109,碩士,陳思云,https://hdl.handle.net/11296/k642vr
Instagram上的旅遊規劃：空間臨場感與時間距離之干擾,109,碩士,郭家孜,https://hdl.handle.net/11296/e5z9v6
考量復健動作之近端肱骨骨折電腦分析模式建置與應用,109,碩士,林孟樺,https://hdl.handle.net/11296/a3kg89
以溶液剪切法製備之有向性雙炔基分子薄膜─結構分析及其在有機場效電晶體之應用,109,碩士,張家馨,https://hdl.handle.net/11296/n3vwhr
中小企業數位轉型案例分析 - 以新冠肺炎疫情下會展產業活動工程公司為例,109,碩士,張長瑜,https://hdl.handle.net/11296/fq5m7t
管理者過度自信對企業績效與避稅行為之影響,109,碩士,駱嘉俊,https://hdl.handle.net/11296/9u8k63
以AI深度學習臉部情緒辨識系統，輔測線上學習環境之控制信念、學業情緒、心流狀態對專注力、線上搜尋策略與學習表現之影響,109,碩士,黃詩婷,https://hdl.handle.net/11296/773q92
應用日式傳統構法之木構造建築資訊整合與呈現 - 以臺灣科技大學永續智慧校園資訊展示中心為例,109,碩士,蘇靖雯,https://hdl.handle.net/11296/8j822z
使用FPGA開發板實現FMCW寬頻通道響應器,109,碩士,高嘉宏,https://hdl.handle.net/11296/425w4n
銀髮私廚個案-老而有用的社會創新之路,109,碩士,林淑娟,https://hdl.handle.net/11296/6z8fvq
以科技接受模式探討智慧型牙刷使用意願與產品開發策略研究,109,碩士,陳文山,https://hdl.handle.net/11296/nh353v
Podcast 節目中的關係建立: 自我揭露與擬社會互動關係,109,碩士,黃竹芸,https://hdl.handle.net/11296/d4g76y
誰的評論更重要？ 調節焦點與解釋水平理論觀點,109,碩士,楊閔涵,https://hdl.handle.net/11296/kpu2vc
使用介質合成波導設計羅曼透鏡饋入可切換波束天線陣列應用於車用防撞雷達,109,碩士,周家宏,https://hdl.handle.net/11296/326h6r
開發與應用第一震態改良型靜態側推分析方法評估特殊抗彎矩構架與特殊同心斜撐構架之動態耐震性能研究,109,碩士,AMAN MOLA WORKU,https://hdl.handle.net/11296/f465sf
使用改進的混合粒子群演算法 (IH-PSO) 於流程作業批量問題之評估,109,碩士,John Michael Power,https://hdl.handle.net/11296/q87dm6
音樂展演空間與舞台模式之探討 – 以EZ5 Live House 為例,109,碩士,陳虹逸,https://hdl.handle.net/11296/hn67v5
低成本全自動化太陽能清潔機器人設計及智慧型太陽光電發電短期預測,109,碩士,賴品憲,https://hdl.handle.net/11296/46vhwg
智慧型手機社交應用程式互動式廣告之研究-以微信為例,109,碩士,羅光正,https://hdl.handle.net/11296/bq3he2
Developing user flow to manage Human Resources activities: Introducing HR Cloud-enterprise resources planning system,109,碩士,Pichaya Kosiyakul,https://hdl.handle.net/11296/np3gd8
監理科技與資訊安全在金融科技發展趨勢之研究—以台灣為例,109,碩士,羅海產,https://hdl.handle.net/11296/k54hkr
電腦軟體執行商業方法之可專利性實證研究 -以流通事業為例,109,碩士,吳毓文,https://hdl.handle.net/11296/r59tyu
VD隔震之結構受近斷層地震的反應研究 (I),109,碩士,張云榕,https://hdl.handle.net/11296/q8k2a3
高樓層房屋結構受近斷層地震之反應研究(Ⅲ),109,碩士,黃瑋修,https://hdl.handle.net/11296/8a59kq
改善矽水膠隱形眼鏡含水量之分析與探討,109,碩士,余柏賢,https://hdl.handle.net/11296/hcw7qz
傳統金融機構利用混合多準則模型評估開放銀行業務夥伴—以玉山銀行為例,109,博士,戴光,https://hdl.handle.net/11296/36yn5g
大量太陽光電併入台電系統後輔助服務選擇策略與穩定度分析,109,碩士,王楷惟,https://hdl.handle.net/11296/k3478u
大量太陽光電併入台電系統後高電壓穿越曲線之擬定與穩定度分析,109,碩士,潘仁凱,https://hdl.handle.net/11296/qr6kw9
新冠肺炎對股價指數波動性動態平滑轉換之影響,109,博士,陳浚明,https://hdl.handle.net/11296/93468w
鈮基複合氧化物負極材料之製備及電化學性質研究,109,碩士,謝騰陞,https://hdl.handle.net/11296/ae2jyb
競合模式代工廠的華麗轉身,109,碩士,黃裕斌,https://hdl.handle.net/11296/swg3g7
應用城市解謎遊戲於人權教育課程對國中學生人權認知、人權態度與學習動機的影響,109,碩士,姜庭歡,https://hdl.handle.net/11296/st9e99
信用部收受轉存款標準關鍵因素之實證研究,109,碩士,陳俊宏,https://hdl.handle.net/11296/5erc76
建構?融預警模型-以CAMELS與CARSEL為基礎,109,碩士,邱明柔,https://hdl.handle.net/11296/uw257n
